commercial_ratio,institution_ratio,other_ratio,public_ratio,residential_ratio,theft_ratio,battery_ratio,criminal_damage_ratio,assault_ratio,deceptive_practice_ratio,other_crime_ratio,hotspot
0.12484173604989644,0.08045191087158128,0.061719098479879456,0.25714175787900473,0.09458420851714416,0.08428624395216304,0.003356252661237697,0.053930414170169076,0.0618045043631294,0.06574702864943133,0.11213684440636335,0
0.059718454825064986,0.07330566487227126,0.11334845101745968,0.13127041888890384,0.09914628613753791,0.24372277608275758,0.0014407307764355893,0.0170593415709669,0.0005944008935031414,0.08163502163444358,0.17875845330065543,0
0.029331146598829294,0.27517597253128484,0.0065341557571753205,0.2864194219050559,0.0455460050344842,0.01124142107186682,0.0699335047427334,0.0311948155153126,0.03524570724636437,0.03859360481224714,0.17078424478464602,0
0.11703975053884605,0.05634545577659076,0.14238392172150507,0.19025193243689134,0.0480893037737395,0.08062424046802402,0.01963671721709179,0.030193102088499124,0.17266999060945232,0.030246431017270852,0.11251915435208923,0
0.09535198116049325,0.008729788797171881,0.06470163902926884,0.022897537252581392,0.2544743256323931,0.05103355955356742,0.1266522901930535,0.06171056300506831,0.0034278653260065243,0.07745037611387748,0.2335700739365183,0
0.07935104373892042,0.14746286487595225,0.1858864761572045,0.022320213972745015,0.020547525908529977,0.08140297110752594,0.045643110382059,0.15793111684240668,0.1985496445490613,0.03759728944658967,0.023307743019005275,0
0.16304196466520593,0.03454490297257297,0.1859320158653952,0.05925914620064361,0.11839776240156313,0.010795360547382293,0.1051230540994671,0.06461993189234401,0.0949706128194173,0.019775498533140277,0.14353975000286825,0
0.26638078330234066,0.032761635464451,0.013492777671855,0.0032082273674732893,0.1377495162088855,0.12528301045430593,0.10610676266140523,0.03539102996325562,0.0664891285817019,0.12104395556410504,0.09209317276022097,1
0.2835512951506109,0.009442301787962352,0.07646433169296708,0.03334601470918803,0.03597969372421148,0.08138885402007043,0.07589499418262168,0.3050666614940946,0.008845382337133808,0.007076482929836448,0.08294398797130308,1
0.15136997873832533,0.05615932115067814,0.014503235797850017,0.01569506478519045,0.3936642396611056,0.03733637000339667,0.06846399212766709,0.04504848671240811,0.07685323232304977,0.012610500095075871,0.1282955786052528,0
0.005109167834462624,0.11758855394791601,0.019427338787809615,0.05667371771507106,0.154787012901056,0.07680021726805068,0.05556301599716824,0.028612631838422203,0.029554966461437432,0.08079790411974369,0.3750854731288623,0
0.10585117938171176,0.07965981043655336,0.12806261909333078,0.061102496558057724,0.006055534312145562,0.08066134790237087,0.30862082844564653,0.01881666950854003,0.11434137012253004,0.021898986992659707,0.07492915724645356,1
0.0074368828323557006,0.04377756258127353,0.10322501805552187,0.03123643879600398,0.0799728642204647,0.11607540129327204,0.19161798764114285,0.01955957204921515,0.03728050454485715,0.012095489968700902,0.35772227801719203,0
0.1998591510319581,0.05928904605705464,0.14091353604849483,0.056198838353932086,0.07460920506511991,0.007128179022272213,0.10748521377433153,0.010433701486677688,0.1335613703491282,0.11632682053344459,0.09419493827758639,0
0.005120008302714955,0.05020616902428729,0.042444366708339135,0.062070654452988205,0.012751048282451577,0.3842332932719759,0.11218489455541183,0.05068495131281435,0.07031529642103325,0.08240359044963466,0.12758572721834877,1
0.040292042796790585,0.13994556779330247,0.038184890803454934,0.26944028626829897,0.10596214888400439,0.012995491058511515,0.14826188493170972,0.006875288098392746,0.09451736388996682,0.026622545807339026,0.11690248966822887,0
0.15910475497918747,0.12879256427322247,0.12260868635466488,0.02854560625473401,0.006628608635102157,0.04051926268173793,0.014971481767060764,0.09326749674868455,0.03337036522252678,0.2917225525725965,0.08046862051048259,0
0.1569156372936024,0.012904920137008604,0.17978400013861362,0.23244956427206798,0.06059952905067029,0.08460390964913891,0.13138010845071516,0.017444265031879777,0.06338554621446739,0.04616672081513143,0.01436579894670433,1
0.04405784418911421,0.00679023792125355,0.00251490340437322,0.013965469778264858,0.317353140654487,0.07669117937406712,0.32468357215132937,0.05448076388327751,0.03593827292471047,0.06784788484335817,0.05567673087576428,0
0.010070382632740802,0.09233585312242493,0.021948433931388373,0.08715532755886833,0.09472080046510455,0.014870412501563856,0.005709254718306471,0.13685100194401983,0.05553200581003092,0.005403709885945542,0.47540281742960644,0
0.007135366941132948,0.1423737374678481,0.4933736862334011,0.03277234017240352,0.018395794246435247,0.015514478199354472,0.04332318915433767,0.012770823550051921,0.14124924541406148,0.007710753931179741,0.08538058468979373,0
0.40435986207873725,0.11904191105884276,0.06760108114091891,0.025880766731667573,0.0692153741639558,0.05299664344891956,0.039302308932682516,0.009914840896953454,0.15407978094247304,0.04228742714944249,0.015320003455406673,1
0.05397454822250283,0.06294176463287658,0.20690846404473998,0.15572605647489302,0.17266036814474453,0.0013058566285079447,0.06334921698718851,0.07728730775550748,0.0022813476709545887,0.03541747774984003,0.16814759168824453,0
0.012741603213758407,0.06621770738889053,0.020937849402147476,0.001053665785964907,0.02384877283620783,0.3218028253935024,0.13972633636126125,0.2772097662826988,0.05781596263094724,0.010043225369653177,0.0686022853349679,1
0.08224873223219234,0.2525443448725069,0.014015087275376276,0.09094759903381526,0.022071764831783663,0.05329531719068102,0.18150914446664984,0.08774312083920877,0.06400200375894907,0.06810687325975014,0.08351601223908671,1
0.10227947678718328,0.14813736474121547,0.20683248210061167,0.10286602429028119,0.025212706421646556,0.07752722658798335,0.03829489885857485,0.019557000938576496,0.12229694230894834,0.0026071728308499228,0.1543887041341289,0
0.062226437549398175,0.10193765740077046,0.10827200151653806,0.22670797528074002,0.10179039339819498,0.09568795108153319,0.006934925869445299,0.07345991573549772,0.01635954613773427,0.1344464956957365,0.07217670033441151,0
0.14337397315902714,0.005352710799364298,0.011141989085899941,0.15843561773410494,0.009407951933238335,0.009295845014717283,0.0015319403773354247,0.39423114813314125,0.1681958261677522,0.05480177058923893,0.04423122700618026,1
0.06678939431747806,0.2312754846663645,0.16806503507419687,0.03178736938081378,0.02968986840066759,0.016076193944995928,0.16757635120666578,0.22435135717116605,0.04779547480783422,0.0032853175896045217,0.01330815344021272,0
0.3040092169553133,0.030968945818236625,0.12967268200425555,0.08666038721645757,0.04255222183901154,0.020364649788016404,0.01144438863350017,0.08441529729500172,0.13177076084959016,0.09131411656010016,0.06682733304051679,0
0.0027812897011281136,0.22437771376680035,0.10403276547706486,0.022485261861594028,0.25378470157446015,0.05977106716814386,0.05667413402432978,0.08946891179586754,0.10838480411282177,0.06934346890706856,0.008895881610721025,0
0.04416149927622638,0.2815352204507101,0.02720923246365814,0.04978602023184495,0.060512440995756415,0.06190151280699162,0.10151995201684784,0.3065398202348134,0.029450211577488186,0.013855186880739721,0.023528903064923057,1
0.1382264465004089,0.0658202296947393,0.021354568770414778,0.10733231223359614,0.12530518427112528,0.11884959845788606,0.15932448050708933,0.018433204770537545,0.08920423669413248,0.03913899464883207,0.11701074345123806,1
0.09685413091772159,0.11129207423992826,0.07930910135891273,0.014510021304148853,0.05850336492291099,0.31037140366600696,0.20583820126435035,0.003278602270434988,0.013379471265150161,0.010493318549660872,0.0961703102407743,1
0.16151100101902233,0.022783929023171674,0.06687103035778956,0.1742620484363406,0.12519683220800204,0.07412639827327376,0.08466021771520162,0.06735369710887631,0.033503630952028,0.07896969530219997,0.11076151960409415,0
0.16778053281491653,0.08213176342948661,0.11627055517685572,0.014165439087224037,0.050272467452495646,0.000761339861566333,0.023002664571625114,0.105268244134012,0.3901807068992282,0.008481764195770986,0.04168452237681869,0
0.1721877579674389,0.024408976239361314,0.08662607211968766,0.14127349588933996,0.1023712918106332,0.022278765149972055,0.04696746042286704,0.1638147786620463,0.0864198932970973,0.0005608412653902371,0.15309066717616596,0
0.002506116986475221,0.09546096813026557,0.01577214378810747,0.22111324086938772,0.03198165730145517,0.027599332763982295,0.01123829009385193,0.025424674014300794,0.14588757064247004,0.390993662642938,0.032022342766765785,0
0.05861568876420912,0.12606943101184448,0.21398461631666807,0.08852217472402521,0.0489158769248894,0.05239018430140364,0.11711757024397683,0.0003173869911262413,0.09516370712062056,0.043251272820016805,0.1556520907812197,0
0.010919561629765078,0.09926062569623688,0.07336941887210946,0.11502522645401571,0.007501655472130299,0.09704980444796463,0.09222768368476683,0.09201752920114169,0.10349242248114247,0.1262493814654962,0.18288669059523086,0
0.0352388514690573,0.19534813405557622,0.07728355966908142,0.008985970438430612,0.006761120518399984,0.04558849061107927,0.17219510237328084,0.13782318684558006,0.17414895241113018,0.08161255943257202,0.06501407217581207,0
0.011080658485049338,0.027629953690350748,0.03953615610375409,0.006444047437957095,0.01731257357734658,0.06333780574992082,0.0924183084492233,0.44492237299509585,0.1878715754962677,0.07146032362485215,0.037986224390182406,1
0.12158805921008527,0.1852104093402349,0.015145398771132836,0.06343087022915102,0.22022780693934993,0.05823173788303518,0.10201601295081092,0.10656627628407186,0.024522883861238035,0.05408883821495316,0.04897170631593694,0
0.002451277694551904,0.0022613542377217973,0.16455054462481647,0.02944993652358691,0.0674065191740763,0.03276772548686754,0.2608442400772053,0.027716606365397793,0.051850992979058146,0.1903558421291011,0.17034496070761673,0
0.02381024533267442,0.18763592809260307,0.07086133404906884,0.07627485347440557,0.016566158102226496,0.009716948279017342,0.15051761082526355,0.07933233776381882,0.06639532503529297,0.15118635051308862,0.16770290853254036,0
0.021881163573062124,0.11913087792261483,0.018388962225164632,0.17598173987420637,0.13527840760023319,0.3967252148363427,0.009034319362805307,0.007428028844665043,0.041921022480123596,0.03836378864029526,0.03586647464048707,1
0.2441111265353936,0.029604406381954204,0.03272987229214439,0.14691101129707992,0.061602280659345046,0.154611670955338,0.006971194300459116,0.06894770547114851,0.0035259499514623204,0.006672292130943176,0.2443124900247317,1
0.012266781325809453,0.062189397342049334,0.043316688615964875,0.03490784919684828,0.18823389448036495,0.0018050998234179188,0.08917233562939553,0.27058479740178193,0.06719413721678032,0.22593814590080374,0.0043908730667837565,0
0.039653739221105835,0.022018657343643926,0.09590127589721839,0.2907686038010046,0.021661221299608912,0.0775919513299889,0.016132519445918637,0.06088330582188634,0.045561535235274966,0.26129513722721454,0.06853205337713497,0
0.0531052667298285,0.014960833673041506,0.020251359596608554,0.03152812250335672,0.03568622150502398,0.23479078017835772,0.10172967627452101,0.09151614194670189,0.015054696705935892,0.24292601643676978,0.15845088444985445,1
0.006893878171590685,0.12106297245310474,0.07716256924145767,0.008388627770450442,0.06031755342286018,0.0652326077435654,0.017833384822877094,0.286630122356988,0.18664192259239745,0.10879051178797419,0.061045849636734234,0
0.07045285512436852,0.13975696417756836,0.10467857438539095,0.008536790074333667,0.09539287989695734,0.21800922621615393,0.08162561011822042,0.007084055828068792,0.20487810048489807,0.029853787971704026,0.039731155722335966,1
0.012592348121957128,0.028043235706752493,0.0989123440057264,0.051265181053243826,0.016041222673904506,0.14709752467854145,0.14810805371330313,0.14306299158086633,0.019091168238116324,0.04198753713440395,0.29379839309318445,0
0.15653658049040553,0.0029162222197795704,0.00713908581532948,0.06601408821259462,0.2540346107329493,0.08191878796745772,0.0729267070370898,0.011801244681464986,0.11322403761541047,0.18280349882451416,0.050685136403004684,0
0.10559931980017091,0.235847041485556,0.0161017841506469,0.05235737979307926,0.023917593588227756,0.11124932903671468,0.06089765052012669,0.07113887793146552,0.11299680851789005,0.03562419942466808,0.1742700157514541,0
0.05768674525632793,0.013023974545609836,0.09017879865805925,0.1194130794830091,0.028856071192485736,0.1474323264739458,0.1792359700698774,0.02456092819129585,0.3110283478514298,0.011488337101332301,0.017095421176627,1
0.015443316885777842,0.17021305687859778,0.08055982854405501,0.012514263943423616,0.044020216167183907,0.07245380201080998,0.006610207077177321,0.16235446586688346,0.12344701736931563,0.05336578549861706,0.2590180397581583,0
0.04733059414409348,0.36246386325289004,0.09646654993754518,0.08811643130060559,0.015879807466491123,0.18695632180097313,0.04880512348041245,0.01549021924235476,0.0011102672079429223,0.07179344414415537,0.06558737802253596,1
0.1078689029334597,0.18757944955283928,0.007023695526852097,0.11162380075286232,0.017617728896339484,0.16580907732598515,0.14513220921192133,0.06606772331277792,0.1051567804932412,0.032037248957561104,0.05408338303616012,1
0.1874274286053032,0.06684439322341065,0.04814729877578642,0.0741082711980747,0.19153458299492535,0.04438864160671149,0.020751742764886776,0.13534034686087956,0.19010640277336185,0.011531912052362741,0.029818979144297455,0
0.012377077288850484,0.03456600787270672,0.04837674081791525,0.1116801597769646,0.08512606566198959,0.07841078137513244,0.035117493897874434,0.1488682617838968,0.05151586151904346,0.31268282220611276,0.08127872779951342,0
0.015983498916727405,0.1335208124356444,0.04656066639765015,0.13729175121914242,0.008547826851598033,0.022762837832335635,0.2292669138546219,0.030516740366170525,0.21483658124961388,0.03878104341565459,0.12193132746084126,0
0.10037076570236658,0.06089899531122282,0.030864592676369974,0.020255701170816105,0.0028596976867891447,0.030698367046644283,0.08971550135267943,0.23600625649850085,0.17364679359250115,0.1230812438918322,0.13160208507027757,0
0.10616031164832392,0.029267708142299932,0.23077435066274662,0.10784016607148832,0.07979474963411341,0.011420619105547012,0.0575172928778241,0.05988129681274358,0.19407944846810385,0.0767955302864332,0.04646852629037616,0
0.2548318602870957,0.00794526581158527,0.03718125184256835,0.0029069806030708905,0.09118444117955164,0.1694066240691615,0.02224628899237723,0.13232679824357108,0.02340165011704089,0.1636222024009757,0.09494663645300191,1
