lat_mean,lon_mean,commercial_ratio,institution_ratio,other_ratio,public_ratio,residential_ratio,theft_ratio,battery_ratio,criminal_damage_ratio,assault_ratio,deceptive_practice_ratio,other_crime_ratio,district_1,district_2,district_3,district_4,district_5,district_6,district_7,district_8,district_9,district_10,district_11,district_12,district_14,district_15,district_16,district_17,district_18,district_19,district_20,district_22,district_24,district_25
0.2459182560731108,0.7776538302236133,0.040098056382419894,0.0,0.27006361991478434,0.2954532189342205,0.39438510476857525,0.18280511293994048,0.2169497461040098,0.12455495243098115,0.10535224420708574,0.052705305550691646,0.3176326387672912,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24999066687955462,0.852381937043873,0.04887005649717514,0.0,0.24463276836158193,0.33220338983050846,0.3742937853107345,0.14180790960451978,0.20141242937853107,0.11468926553672316,0.0923728813559322,0.0655367231638418,0.384180790960452,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24335050018939341,0.936274338136343,0.02092580849714648,0.0,0.18334994111785488,0.3328200018117583,0.4629042485732403,0.13407011504665278,0.23416976175378204,0.13470423045565721,0.10979255367333998,0.046924540266328474,0.3403387988042395,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20237705193684974,0.8225510704888848,0.0038948393378773127,0.0,0.18208373904576436,0.3485881207400195,0.46543330087633883,0.10613437195715676,0.2181110029211295,0.17039922103213243,0.09737098344693282,0.05939629990262902,0.3485881207400195,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20980082967571434,0.8840049714848988,0.03340132585415604,0.0,0.24885262621111678,0.3567057623661397,0.36104028556858747,0.15578786333503314,0.17720550739418664,0.12442631310555839,0.08924018357980622,0.08337582865884753,0.3699643039265681,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13808450085905122,0.7467318886746739,0.03640011464603038,0.0,0.223445113212955,0.31556319862424764,0.42459157351676696,0.13373459443966754,0.2128976784178848,0.14474061335626254,0.10386930352536543,0.05457151046145027,0.35018629979936944,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13642544591344574,0.8092327366377674,0.05155343120518949,0.0,0.3506316148856265,0.2700580402867873,0.32775691362239673,0.17787640833048823,0.20279959030385797,0.12461590986684876,0.10549675657220894,0.05565039262546944,0.33356094230112665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15808158671664785,0.9049180462847062,0.03951996689426857,0.0,0.3372646389406166,0.2576039726877716,0.36561142147734327,0.20028967515001034,0.20173805090006208,0.1127663976825988,0.12559486861162839,0.06269397889509622,0.29691702876060416,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13823866789283556,1.0,0.01592797783933518,0.0,0.22541551246537397,0.3337950138504155,0.42486149584487537,0.13123268698060941,0.22126038781163435,0.1481994459833795,0.10837950138504156,0.06059556786703601,0.3303324099722992,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0554597239421355,0.7192529959997387,0.02132895816242822,0.0,0.18767660195059702,0.32339804940297145,0.46759639048400325,0.12031719989062073,0.2152948682891259,0.14219305441618812,0.10081122960532313,0.05468963631391851,0.3666940114848236,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.69991655826152e-05,0.7977956131448707,0.001145147437732608,0.0,0.3704551961064987,0.26939593472659606,0.3590037217291726,0.1127970226166619,0.2493558545662754,0.15173203549957057,0.13627254509018036,0.030918980818780417,0.31892356140853134,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004428462643758735,0.9720370082117142,0.00698856416772554,0.0,0.3062261753494282,0.23252858958068615,0.4542566709021601,0.1905972045743329,0.2121982210927573,0.1372299872935197,0.10546378653113088,0.07306226175349428,0.28144853875476494,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3984847721544611,0.36079733334304365,0.022490628904623073,0.0,0.43815077051228657,0.23802582257392754,0.30133277800916286,0.22573927530195753,0.1445231153685964,0.1403581840899625,0.07476051645147855,0.13119533527696792,0.2834235735110371,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4266466476011601,0.4536208868608469,0.03054892601431981,0.0,0.4186157517899761,0.29594272076372313,0.2548926014319809,0.2539379474940334,0.17231503579952268,0.11837708830548926,0.09021479713603818,0.07780429594272076,0.2873508353221957,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4518747549902997,0.5399143373351762,0.028954802259887006,0.0,0.2676553672316384,0.3478107344632768,0.3555790960451977,0.1453036723163842,0.22351694915254236,0.1474223163841808,0.08668785310734463,0.06620762711864407,0.330861581920904,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4913183744698415,0.604727783689782,0.025134649910233394,0.0,0.35368043087971274,0.32046678635547576,0.3007181328545781,0.22127468581687612,0.1611310592459605,0.16472172351885098,0.08707360861759425,0.06956912028725314,0.296229802513465,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5091668498140933,0.678764096269731,0.038075636737844094,0.0,0.2729611525598148,0.31926935940313866,0.36969385129920246,0.2045279135580139,0.1618214561358374,0.14998713660921018,0.08515564702855673,0.11319783895034731,0.2853100077180345,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4189711183319531,0.6369589022571631,0.023865063699982057,0.0,0.25991387044679704,0.36371792571326034,0.35250314013996054,0.15521263233446977,0.23730486273102458,0.1247981338596806,0.10604701238112327,0.045218015431544946,0.33141934326215683,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38587577092607717,0.4586444437136947,0.022202486678507993,0.0,0.3241563055062167,0.2877442273534636,0.36589698046181174,0.1878330373001776,0.16474245115452932,0.14120781527531084,0.0763765541740675,0.08170515097690942,0.3481349911190053,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3901608333801221,0.5404330862650966,0.03175477239353891,0.0,0.27991923641703376,0.35315712187958886,0.33516886930983847,0.16428046989720999,0.19787077826725405,0.12977239353891337,0.10168869309838473,0.05194566813509545,0.35444199706314244,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.34428322136122347,0.33604906034886994,0.01968951154865581,0.0,0.23210904960242332,0.2650511170011359,0.48315032184778495,0.16925407042786822,0.18250662627792502,0.1321469140477092,0.08595229079893979,0.13593335857629685,0.2942067398712609,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.325387806750129,0.45333511352833966,0.024193548387096774,0.0,0.36192570869990226,0.2602639296187683,0.35361681329423267,0.24315738025415445,0.1732649071358749,0.12756598240469208,0.08284457478005865,0.09115347018572825,0.2820136852394917,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33362903437650004,0.5507525299732379,0.03012951601908657,0.0,0.2269256987048398,0.3325835037491479,0.4103612815269257,0.14901158827539196,0.2245398773006135,0.12733469665985003,0.10668029993183367,0.05023858214042263,0.3421949556918882,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33873915912082,0.6286867991073848,0.034617202268431,0.0,0.19429347826086957,0.3752362948960302,0.3958530245746692,0.12576795841209829,0.24763705103969755,0.12476370510396975,0.1133624763705104,0.03703922495274102,0.35142958412098296,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33730844835405094,0.6897060257477108,0.04001280409731114,0.00012804097311139564,0.19180537772087067,0.3613316261203585,0.40672215108834825,0.1206786171574904,0.2510883482714469,0.11862996158770807,0.11261203585147248,0.03604353393085787,0.3609475032010243,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3007063759937125,0.7624314197920512,0.05073110838263199,0.0,0.18618149347025337,0.3517133608661681,0.4113740372809465,0.13065074227034268,0.24227034267217323,0.12975778546712802,0.11117312200022324,0.03995981694385534,0.3461881906462775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2533911683722465,0.5021499541022365,0.03801369863013699,0.0,0.31746575342465755,0.25393835616438354,0.39058219178082193,0.17054794520547945,0.18013698630136987,0.1238013698630137,0.09863013698630137,0.11164383561643836,0.31523972602739725,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2546813435297537,0.6565997632347944,0.037977944965474596,0.0,0.18478820983201072,0.34159538287127694,0.43563846233123776,0.14335772441512934,0.22931052251880862,0.13026898897248274,0.10481294445017005,0.055446769040502934,0.33680305060290633,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16049418267770932,0.6075339637738182,0.036667995217218016,0.0,0.3351933041052212,0.21801514547628537,0.4101235552012754,0.20565962534874452,0.11398963730569948,0.10801115982463133,0.07413312076524511,0.18453567158230372,0.3136707851733758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.178611450414067,0.6725804432014115,0.03808712582136773,0.0,0.2616208323192991,0.3021416403017766,0.3981504015575566,0.16889754198101728,0.19858846434655633,0.12776831345826234,0.0949136042832806,0.08140666828912144,0.328425407641762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.10977981093536471,0.5060206772377853,0.020876826722338204,0.0,0.3166318719554628,0.1781489213639527,0.48434237995824636,0.1663187195546277,0.14126652748782184,0.1127348643006263,0.06332637439109255,0.23382045929018788,0.2825330549756437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.09444676585476941,0.633599700535683,0.031528046421663444,0.0,0.3334622823984526,0.24758220502901354,0.3874274661508704,0.19825918762088976,0.18317214700193424,0.11353965183752418,0.09361702127659574,0.10831721470019343,0.3030947775628627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9047718236356417,0.009752483588613359,0.002728174603174603,0.0,0.8048115079365079,0.05282738095238095,0.1396329365079365,0.28943452380952384,0.14211309523809523,0.06522817460317461,0.056051587301587304,0.1284722222222222,0.3187003968253968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9316300749797364,0.6394728915946644,0.028751251609211843,0.0,0.3790587898726935,0.2260048633957946,0.3661850951223001,0.31082820769560865,0.1806608496638535,0.09455013588900014,0.07895866113574596,0.11886711486196538,0.21613503075382634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9985603381616528,0.6152697021874189,0.023673116419846502,0.0,0.33726083666630635,0.28310452924008217,0.355961517673765,0.2863474219003351,0.18938493135877202,0.10885309696249054,0.08236947357042482,0.0771808453140201,0.25586423089395743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9676723653152095,0.549582798362394,0.021102720595841524,0.0,0.26854246405296367,0.34157442846798386,0.3687803868832109,0.2433019551049964,0.17099410365159823,0.13013344367435606,0.07427330092065791,0.12092686459087618,0.26037033205751525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8735463103595293,0.6527877609585744,0.024354552106198392,0.0,0.32298526183756665,0.27929340441099615,0.37336678164523884,0.28305633950036585,0.18835580641789484,0.09375979931012857,0.08999686422075887,0.10421239678059997,0.24061879377025192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8919405227122041,0.5606105994015138,0.024626865671641792,0.0,0.37649253731343285,0.282089552238806,0.3167910447761194,0.30839552238805973,0.16063432835820896,0.11809701492537314,0.0667910447761194,0.11492537313432835,0.23115671641791044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8219333284678356,0.5787276231635587,0.029561063003881755,0.0,0.38608539862645563,0.29381905046282475,0.29053448790683783,0.3245744998507017,0.10361301881158555,0.09764108689160944,0.05912212600776351,0.15198566736339206,0.26306360107494775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8095824938022389,0.6631867281261066,0.03636750319013186,0.0,0.4201758117113285,0.28172408904012475,0.26173259605841487,0.3671487310364384,0.12937756982844179,0.08443215652913653,0.056784347086346235,0.1185311215085779,0.2437260740110591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7522813665350299,0.6742368168030453,0.041362256940541756,0.0,0.42193997976846126,0.2961672473867596,0.24053051590423738,0.4044059795436664,0.0904799370574351,0.08497246262785209,0.0466449364954479,0.126896706755086,0.24659997752051252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.6806018451484164,0.7274387857886779,0.08157660932073338,0.0,0.5109845731362571,0.24359906308052662,0.16383975446248283,0.36131976415475325,0.14235522171068574,0.061101688070430496,0.06308052661335918,0.1085130441805993,0.263629755270172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9875880815455957,0.20660255291679164,0.01683937823834197,0.0,0.25,0.24870466321243523,0.4844559585492228,0.19430051813471502,0.1489637305699482,0.08290155440414508,0.06088082901554404,0.24481865284974094,0.26813471502590674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9273856697700325,0.24163321511557,0.020280345958842826,0.0,0.3262749776319714,0.24396063226960932,0.4094840441395765,0.23053981509096333,0.14703250820161048,0.09633164330450343,0.06620936474798687,0.2183119594393081,0.2415747092156278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9013342512771345,0.33173010702915917,0.017934002869440458,0.0,0.29053084648493543,0.2855093256814921,0.406025824964132,0.2456958393113343,0.15494978479196556,0.101506456241033,0.0778335724533716,0.1606886657101865,0.25932568149210905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9431171718784128,0.379252349825407,0.01890359168241966,0.0,0.2734719596723377,0.2646502835538752,0.44297416509136733,0.20730938878386893,0.10144927536231885,0.10964083175803403,0.074354127284184,0.2570888468809074,0.25015752993068685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9267621015431473,0.4813871785110564,0.03750526759376317,0.0,0.3725242309313106,0.2987779182469448,0.29119258322798147,0.26253687315634217,0.15339233038348082,0.11841550779603877,0.08428150021070376,0.13569321533923304,0.24568057311420144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8768767199902072,0.4741129893749303,0.02177981963586864,0.0,0.29130508762974305,0.35800578526459076,0.3289093074697975,0.2249446996767058,0.1861493959503148,0.14275991151948272,0.085928194657138,0.07044410413476264,0.28977369406159603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8348508689259546,0.3548959275738639,0.02096753820891752,0.0,0.2696728558797524,0.3116079322975875,0.3977516736137426,0.21157003915624606,0.1847922192749779,0.11506883920677025,0.08917519262346849,0.10180623973727422,0.2975874700012631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8379899830630677,0.4695964394555574,0.028483335780355307,0.0,0.2937894582293349,0.34899427396858024,0.32873293202172954,0.24827484950814857,0.1659080898546469,0.12259580091029218,0.08060490383203642,0.0930847159007488,0.2895316399941271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8156117302095112,0.23421802619537857,0.018376366596882996,0.0,0.243312398232147,0.2844847638985811,0.45382647127238895,0.18911374738311235,0.17376133984647593,0.11700395440800186,0.08141428239125378,0.162595952547104,0.27611072342405213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.7696740910929947,0.2488568646537317,0.010714285714285714,0.0,0.2613095238095238,0.30416666666666664,0.4238095238095238,0.20416666666666666,0.17083333333333334,0.13035714285714287,0.07797619047619048,0.10535714285714286,0.3113095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7631644752382556,0.34759090063101894,0.021478432074458563,0.0,0.2679434401288706,0.35564703776624307,0.3549310900304278,0.1741542867370682,0.2010023268301414,0.11526758546626097,0.09387864685877931,0.07920171827456596,0.3364954358331842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7518235391707009,0.43202138458039485,0.024244075183873604,0.0,0.2636883682920185,0.35603377826205396,0.35603377826205396,0.19967311359302642,0.19013892672296376,0.10950694633614819,0.08090438572596023,0.07954235903023699,0.3402342685916644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7945580201984797,0.4912275074508443,0.028204144282425174,0.0,0.34535686876438987,0.33058326937835764,0.2958557175748273,0.26784343821949347,0.1676899462778204,0.11665387567152724,0.07847275518035303,0.08192632386799693,0.2874136607828089,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.7507798275841395,0.5265916638112742,0.026117026117026116,0.0,0.3451633451633452,0.3420693420693421,0.28665028665028663,0.3095823095823096,0.1406861406861407,0.11429611429611429,0.06788606788606788,0.08180908180908181,0.28574028574028576,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.6885613215726636,0.47329980747028344,0.030447298494242693,0.0,0.19934676705048715,0.47021700620017715,0.299988928255093,0.13629317980513728,0.2003432240921169,0.11143711248892825,0.0879650132860939,0.042238706820194864,0.4217227635075288,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6916705423353307,0.5991424967742205,0.036739645312229216,0.0,0.3337184449194154,0.40760210270926,0.22193980705909538,0.3474091618046329,0.11876841314770954,0.10513546300040437,0.06348564496562879,0.07336375714863382,0.2918375599329906,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6617091290964083,0.36080465997775946,0.030937928333659683,0.0,0.19807547064253544,0.39382919801952504,0.37715740300427986,0.135024755937229,0.22736300316092758,0.1205348401353884,0.10017063414361241,0.055945620856527455,0.36096114576631516,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.6253875790721821,0.44696657213282265,0.01606552212946921,0.0,0.1812096393132777,0.5282721688454874,0.27445266971176563,0.0983619467632698,0.212001890061427,0.10938730508741534,0.08198141439596787,0.02937470467790203,0.46889273901401796,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6252632407815923,0.5124241312757931,0.02498617001659598,0.0,0.21491794209846948,0.43767287479255024,0.3224230130923843,0.1324912410105108,0.2290245251705698,0.1252074497510603,0.09883828139406232,0.034759358288770054,0.37967914438502676,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6203807826594812,0.6376301977756782,0.04632747792846091,0.0,0.440702648584691,0.3226085373623373,0.19036133612451078,0.31996905433694367,0.15090561572767816,0.10271229635023209,0.07791025757713661,0.07558933284791117,0.2729134431600983,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5780356652653609,0.48170648622550516,0.02446153846153846,5.128205128205128e-05,0.21435897435897436,0.416,0.34512820512820513,0.12235897435897436,0.2392820512820513,0.11902564102564103,0.09574358974358975,0.03728205128205128,0.3863076923076923,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5333761910400625,0.49612160743683376,0.021501247840276443,0.0,0.23641773852946824,0.4155308120560568,0.3265502015741985,0.13755039354962564,0.23526588596659628,0.13140717988097522,0.09905932040698791,0.051929353042810523,0.3447878671530044,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5585560536170959,0.6213205737996645,0.03933898800818953,0.0,0.29994150336355657,0.40201813395729746,0.25870137467095644,0.22170225212050307,0.1832407136589646,0.13205615677098567,0.09783562445159404,0.064931266452179,0.3002339865457736,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6299875372750989,0.7358036038332898,0.06789625360230547,0.0,0.6257636887608069,0.21948126801152737,0.08685878962536023,0.38760806916426516,0.1465129682997118,0.07123919308357349,0.06097982708933718,0.09619596541786743,0.23746397694524496,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.571164969596694,0.7455115228675311,0.04975124378109453,0.0,0.371179815209666,0.31556503198294245,0.2635039090262971,0.23098791755508175,0.1650675195451315,0.08919687277896234,0.08955223880597014,0.10305614783226724,0.32213930348258707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5279983095525722,0.7192306692053023,0.05953654188948307,0.0,0.3775401069518717,0.3803921568627451,0.18253119429590017,0.21532976827094474,0.17219251336898395,0.10445632798573976,0.08449197860962566,0.06844919786096257,0.35508021390374334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5036615602681707,0.7586528624378275,0.02058319039451115,0.0,0.3597770154373928,0.3077472841623785,0.31189251000571755,0.21726700971983992,0.19611206403659234,0.10020011435105775,0.10077186963979416,0.06761006289308176,0.3180388793596341,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.47456351978775047,0.7980079837575715,0.0010548523206751054,0.0,0.20991561181434598,0.33544303797468356,0.45358649789029537,0.16350210970464135,0.19040084388185655,0.125,0.11075949367088607,0.07331223628691984,0.3370253164556962,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4247539477710802,0.7226222985628112,0.11342465753424658,0.0,0.35232876712328765,0.33095890410958906,0.20328767123287672,0.1495890410958904,0.19506849315068492,0.11342465753424658,0.11835616438356164,0.05589041095890411,0.36767123287671233,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4406127592266671,0.7656398672748139,0.029289642015486478,0.0,0.22073841319717202,0.3753787453708899,0.3745931994164516,0.16911682190551006,0.1960498260576815,0.12961508248232523,0.10290652003142184,0.05936482998541129,0.3429469195376501,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.43085615796508137,0.8208728716645624,0.021189501565133637,0.0,0.20780158921261738,0.33566096797495787,0.4353479412472911,0.21647002167108115,0.18444497953286781,0.1167830483987479,0.0963159162051529,0.07536720443053214,0.3106188297616181,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3798160296936004,0.7573760508712724,0.028481012658227847,0.0,0.1617255163224517,0.3565956029313791,0.4531978680879414,0.13341105929380412,0.24000666222518321,0.12491672218520986,0.11125916055962691,0.047968021319120584,0.34243837441705527,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3986227125283506,0.8372236146998091,0.03517091483896463,0.0,0.314562339458605,0.325824935783442,0.32444180991898836,0.32562734637423435,0.12902588421260622,0.09168148587235724,0.08101165777514326,0.08575380359612725,0.2868998221695317,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3451012224851695,0.8060425944792655,0.027930402930402932,0.0,0.20821886446886448,0.332760989010989,0.4310897435897436,0.16151556776556777,0.21817765567765568,0.125,0.1056547619047619,0.05070970695970696,0.3389423076923077,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29940161351774464,0.8915233806917229,0.023669676514420968,0.0,0.14903129657228018,0.322170597001841,0.5051284299114579,0.14447269220653985,0.23327781186990446,0.13859910581222057,0.11151047602349434,0.04633120014026475,0.32580871394757605,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24565379677279964,0.7784455914574266,0.038661528109133175,0.0,0.22939988988805285,0.3308252278705573,0.4011133541322567,0.1668807732305622,0.20896800636202362,0.1342754022144736,0.10858261454701168,0.049917416039640304,0.3313757876062886,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24991008234272272,0.85170890772946,0.04556143445032334,0.0,0.21722516166960612,0.35185185185185186,0.3853615520282187,0.1475602586713698,0.18724279835390947,0.12375073486184597,0.09817754262198707,0.06437389770723104,0.37889476778365666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24355510263596614,0.936606627073644,0.021523775216138328,0.0,0.17255043227665706,0.3335734870317003,0.47235230547550433,0.13742795389048992,0.22631484149855907,0.1428314121037464,0.11698487031700289,0.04646974063400577,0.329971181556196,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2025458757994727,0.8228154532448855,0.00303951367781155,0.0,0.182370820668693,0.3343465045592705,0.48024316109422494,0.1276595744680851,0.20466058763931105,0.17831813576494426,0.10638297872340426,0.06281661600810537,0.32016210739615,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2098306474869247,0.884307870710785,0.03130755064456722,0.0,0.23888450407787423,0.3749013417521705,0.35490660352538805,0.14732965009208104,0.15969481715338069,0.13101815311760062,0.09076558800315707,0.07918968692449356,0.39200210470928704,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1392084093236292,0.7464034447300492,0.030632881275279564,0.0,0.2003925767309065,0.34243397573162027,0.42654056626219367,0.1305020223649774,0.20479419462288842,0.14828693790149894,0.10980252200808946,0.053354746609564595,0.35325957649298123,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13743155936904827,0.8087650350437627,0.05218356772760918,0.0,0.31569207994078463,0.28460399703923017,0.347520355292376,0.1624722427831236,0.1843079200592154,0.13249444855662473,0.10917838638045892,0.06661732050333087,0.3449296817172465,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1581454316386015,0.9060553414032881,0.03662926106288376,0.0,0.3002329028160068,0.2904933305102689,0.37264450561084056,0.1647258098666102,0.19182722845648953,0.13804785094219776,0.1304255769637942,0.06351894982002965,0.31145458395087866,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13827744729601932,0.9998426742061497,0.015511551155115511,0.0,0.21584158415841584,0.3435643564356436,0.4250825082508251,0.14257425742574256,0.2188118811881188,0.15544554455445544,0.10792079207920792,0.06303630363036304,0.3122112211221122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.055453107807380775,0.7178244717091218,0.019652738027094066,0.0,0.17630223239839726,0.33743560389238697,0.4666094256821217,0.12020606754436176,0.19814920816638046,0.14844495325319595,0.10484640335813776,0.05199389429498187,0.3763594733829422,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.7976022775234242,0.0005973715651135006,0.0,0.33183990442054956,0.29958183990442055,0.36798088410991636,0.11081242532855436,0.240442054958184,0.15352449223416964,0.13530465949820789,0.034348864994026285,0.3255675029868578,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
